Rating,Comment,ProductName,Helpfulness_Score,CommentDate,SubCategory
2,"hàng bịp , mô_tả sử_dụng app okok mua về bắt_tải app_Trung ?",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-03-18,Electronic
2,cân không_chuẩn được . mỗi lần cân là một_số khác nhau,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2025-03-09,Electronic
2,không_dán nhãn_mác . sạc không_giống thông_tin giới_thiệu,"Quạt Tích Điện METIS Pin 10 Cell Dùng Liên Tục 8H, Quạt Để Bàn Tích Điện 1 Cấp Độ Gió Siêu Mát Bảo Hành 12 Tháng",1,2025-02-22,Electronic
2,"tính_năng nổi_bật : không_có_đúng với mô_tả : không_chất_lượng sản_phẩm : tạm giao hàng nhanh 1 sao người giao hàng được 1 sao dung_tích có 1500 ml mà ghi 2,5 l còn 1 l để đâu_đun_sôi nước văng tung tóe đổ nước gần tới vạch tối_đa mùi mủ rất nồng","Ấm Siêu Tốc GUGKOO 2,5L, Ấm Đun Nước METIS Công Suất Cao 1500W Tự Ngắt Điện Khi Sôi, 2 Lớp Cách Nhiệt Chống Bỏng",1,2024-12-05,Electronic
2,không_chính_xác,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2024-12-04,Electronic
2,nút chế_độ nóng bị nhiễm điện mỗi lần_động vào lại bị giật :,Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2024-12-01,Electronic
2,sản_phẩm như hàng gia_công,"Lược Chải Tóc Điện Ion Âm METIS Lược Duỗi Thẳng, Bảo Vệ Tóc Cao Cấp Với 50 Triệu Ion Âm",1,2024-11-24,Electronic
2,cân thay_đổi liên_tục từng giờ từng ngày ảo ma canada mua phí tiền thật_sự,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2024-11-23,Electronic
2,"tính_năng nổi_bật : nhanh nóng máy hôi mùi nhựa , đánh_yếu , chạy tầm 10 s nóng_ran . sau 2 lần thử_nghiệm , đến lần 3 máy ngủm luôn . giá rẻ","Máy Đánh Trứng Cầm Tay METIS 7 Tốc Độ + Tặng Kèm 4 Đầu Đánh Trứng Cao Cấp, Hoạt Động Êm Ái",1,2024-10-15,Electronic
2,"đã mua và dùng được 2 lần , cháy luôn","Máy Sấy Tóc Gấp Gọn Mini, Máy Sấy Tóc Tạo Kiểu Công Suất 2200W Chuẩn Salon Sấy Khô Siêu Nhanh",1,2024-09-29,Electronic
2,"máy hút_yếu , hút 3 lần mà không_hết không_khí bên trong","Máy Hút Chân Không Thực Phẩm METIS Không Kén Túi Cao Cấp, Máy Hàn Miệng Túi Gia Đình Mini Cầm Tay Lực Hút Mạnh HCK01",1,2024-09-20,Electronic
2,"chất_lượng sản_phẩm : không_tốt lắm đúng với mô_tả : đúng với mô_tả hút bụi tạm ổn nhưng pin dùng quá tệ , sạc 2 tiếng dùng được 15 phút","Máy Hút Bụi Cầm Tay Không Dây METIS Nhật Bản 8 Đầu Hút, Máy Hút Bụi Ô Tô, Giường Nệm, Lông Chó Mèo",1,2024-09-12,Electronic
2,chất_lượng sản_phẩm : giao thiếu hàng chất_lượng sản_phẩm : giao thiếu hàng,"Bịch 80 khăn giấy ướt lau tay, lau bếp đa năng, có thể tái sử dụng, an toàn với da tay",1,2024-08-21,Electronic
2,vừa mua về đã bị bung phần cán xoay,"Máy Đánh Trứng Cầm Tay METIS 7 Tốc Độ + Tặng Kèm 4 Đầu Đánh Trứng Cao Cấp, Hoạt Động Êm Ái",1,2024-08-05,Electronic
2,đúng với mô_tả : tốt chất_lượng sản_phẩm : giao về bị bể,"Máy Đánh Trứng Cầm Tay METIS 7 Tốc Độ + Tặng Kèm 4 Đầu Đánh Trứng Cao Cấp, Hoạt Động Êm Ái",1,2024-07-28,Electronic
2,anh đi ngủ đây chúc anh và gia_quyến được muốn giàu nhất thế_giới thứ nhất của anh ạ em đang có khách thì có tiền cho anh đi làm không_có_gì anh nói_chuyện sau anh không_ạ,Quạt Tích Điện Điều Hòa METIS Kẹp Quần Áo Kiêm Sạc Dự Phòng Pin 6000MAH Sử Dụng Lên Tới 6H,1,2024-07-26,Electronic
2,hàng_không đúng như trong bài mà cửa_hàng đăng . kiểu treo đầu dê bán thịt chó . nói đúng hơn là không_thật hàng . bán hàng hãng khác,"Máy Hút Bụi Cầm Tay Không Dây METIS Nhật Bản 8 Đầu Hút, Máy Hút Bụi Ô Tô, Giường Nệm, Lông Chó Mèo",4,2024-07-26,Electronic
2,"không_đáng tiền lắm , cân_nhắc khi mua . mình thấy review kêu được nên đặt . mà thấy hơi thất_vọng , quá yếu lắm thua cái mini cầm tay đang xài á :",Quạt Tích Điện Điều Hòa METIS Kẹp Quần Áo Kiêm Sạc Dự Phòng Pin 6000MAH Sử Dụng Lên Tới 6H,1,2024-07-21,Electronic
2,quạt chạy quá yếu không_cả thổi nổi cái áo thì nói gì mát hết người,Quạt Tích Điện Điều Hòa METIS Kẹp Quần Áo Kiêm Sạc Dự Phòng Pin 6000MAH Sử Dụng Lên Tới 6H,1,2024-07-19,Electronic
2,nói_chung thì cũng không_mát_mấy với_lại vướng_víu . cũng khá đắt mà gió không_mạnh lắm anh_em nên cân_nhắc,Quạt Tích Điện Điều Hòa METIS Kẹp Quần Áo Kiêm Sạc Dự Phòng Pin 6000MAH Sử Dụng Lên Tới 6H,1,2024-07-19,Electronic
2,"đúng với mô_tả : tốt chất_lượng sản_phẩm : quạt_mát mua lần này là lần 2 , ưng_ý nhé , màu hồng_tươi , quạt_số mạnh có ồn_tí nhưng châm_chước cho quạt_nè , mua được rẻ hơn lần đầu nữa chứ","Quạt mini, Quạt kẹp bàn tích điện METIS, dung lượng pin lớn 7500 mAh, xoay 360 độ làm mát không khí",1,2024-07-10,Electronic
2,"thật_sự quạt rất yếu để mà bật mà nhét vào áo thì không_cảm_giác mát , quạt thổi túi bóng thì được chứ thổi áo không_nổi . nên lựa_chọn các mẫu quạt cầm tay tầm_giá hơn trăm còn khỏe hơn",Quạt Tích Điện Điều Hòa METIS Kẹp Quần Áo Kiêm Sạc Dự Phòng Pin 6000MAH Sử Dụng Lên Tới 6H,4,2024-07-08,Electronic
2,quạt_yếu quá mệt_lử,Quạt Tích Điện Điều Hòa METIS Kẹp Quần Áo Kiêm Sạc Dự Phòng Pin 6000MAH Sử Dụng Lên Tới 6H,1,2024-07-05,Electronic
2,đúng với mô_tả : giống hình chất_lượng sản_phẩm : không_thực_tế chất_liệu : nhựa haizz mua chiếc ghế về nghĩ là đặt đâu_cũng ngồi và dựa lưng được nhưng dựa được đó mà phải kiếm cái tường cho cái ghế_tựa vào cười như_không . nhựa mềm_oặt thì đỡ lưng kiểu gì ? vô_tri thiệt_sự .,"Ghế Công Thái Học METIS Chỉnh Dáng Ngồi Đúng Dùng Cho Nam Nữ, Trẻ Em, Chống Cong Vẹo Cột Sống",1,2024-06-30,Electronic
2,không_bự như trên hình,"Quạt mini, Quạt kẹp bàn tích điện METIS, dung lượng pin lớn 7500 mAh, xoay 360 độ làm mát không khí",1,2024-06-30,Electronic
2,"đóng_gói ẩu , 3 chai thì thủng 1 chai , lần sau bạn có giao hàng ai thì nên bọc chống sốc vào nhé","Chai Bột Thông Tắc Cống Thần Thánh Hương Chanh Bạc Hà Đẩy Lùi Mọi Vết Bẩn, Bột Thông Tắc Sinh Học Hiệu Quả",1,2024-06-20,Electronic
2,không_đúng với mô_tả . xay sản_phẩm rất yếu .,"Máy xay sinh tố cầm tay đa năng METIS 6 lưỡi, dung tích 300ml nhỏ gọn, pin sạc tiện lợi",1,2024-06-16,Electronic
2,"chất_lượng sản_phẩm : kém đúng với mô_tả : không_mát , bật không_như không_bật giao hàng giao trong 1 ngày là về . điều đó tốt nhưng sản_phẩm rất tệ , nhanh hết pin",Quạt tích điện mini. Quạt kẹp bàn METIS thiết kế nhỏ gọn dung lượng pin 7000mAh làm mát 360 độ,2,2024-06-16,Electronic
2,chất_liệu : bình_thường đúng với mô_tả : không_có_gì đặc_biệt chất_lượng sản_phẩm : bình_thường,"Ghế Công Thái Học METIS Chỉnh Dáng Ngồi Đúng Dùng Cho Nam Nữ, Trẻ Em, Chống Cong Vẹo Cột Sống",1,2024-06-11,Electronic
2,hút yếu chỉ hợp với bụi mịn thôi mọi người,Máy hút bụi cầm tay mini không dây METIS hút bụi giường nệm ô tô  lực hút 25.000PA công suất 120W,1,2024-06-09,Electronic
2,"đúng với mô_tả : không_mua 2 cái về để_dành xài dần nhưng bị bóc hết vỏ đi , đã vậy thân_kéo còn trầy_xước khá nhiều . kéo không_phải_màu vàng mà là bạc in dập trên lưỡi kéo khá xấu không_phải_loại đang dùng",Kéo cắt nhật SK5 METIS cắt gà đa năng và cắt đồ dùng chất liệu thép không gỉ siêu bền,1,2024-05-31,Electronic
2,"quạt_tệ so với mong_đợi , nút bấm cứng , bị lún vô trong , phun sương thì bị đọng nước","Quạt điều hoà mini, quạt hơi nước để bàn 3 chế độ gió dung tích bình chứa nước 600ml tích hợp đèn led màu ngẫu nhiên",1,2024-05-29,Electronic
2,cân sai,"Cân điện tử sức khỏe gia đình METIS, Cân heo hồng cân người thiết kế hiện đại trọng lượng 180kg dễ dàng sử dụng",1,2024-05-28,Electronic
2,đóng_gói mà tới thì hộp móp méo hết rồi cái đầu gắn vô máy bụi không_như hàng sử_dụng rồi,"Máy sấy tóc 2 chiều nóng lạnh METIS công suất lớn 2300W, Máy sấy tạo kiểu tóc đa năng 3 chế độ sấy chuẩn salon",1,2024-05-27,Electronic
2,"tựa lưng_yếu , sử_dụng chán","Ghế Công Thái Học METIS Chỉnh Dáng Ngồi Đúng Dùng Cho Nam Nữ, Trẻ Em, Chống Cong Vẹo Cột Sống",1,2024-05-26,Electronic
2,"chất_liệu : nhựa đúng với mô_tả : không_chất_lượng sản_phẩm : tệ nhận hàng hú_hồn , cần ghi rõ dành cho trẻ nhỏ nhé , thấy ghi nam , nữ , trẻ_em . cỡ này may có đứa nhỏ ở nhà mới xài không_cũng vất","Ghế Công Thái Học METIS Chỉnh Dáng Ngồi Đúng Dùng Cho Nam Nữ, Trẻ Em, Chống Cong Vẹo Cột Sống",1,2024-05-26,Electronic
2,mình rất hầu_như không_bao_giờ đánh_giá không_tốt . nhưng sản_phẩm này không_tốt mua được 3 ngày quạt đã không_còn_gió và không_có_mát nữa giao hàng thì sơ_sài lắm . mọi_người nên cân_nhắc trước khi mua,"Quạt mini tích điện để bàn METIS động cơ không tiếng ồn 2 chế độ gió, xoay 210 độ pin dùng 2-5h",1,2024-05-23,Electronic
2,quạt mau hết pin chưa_được 30 phút hết pin,"Quạt mini tích điện để bàn METIS động cơ không tiếng ồn 2 chế độ gió, xoay 210 độ pin dùng 2-5h",1,2024-05-23,Electronic
2,dùng lần thứ 2 thì bị chảy nước ở phía trước chỗ phần may ướt hết người luôn,"Áo Mưa Che Phủ Toàn Thân Nửa Trước Trong Suốt Cho Mẹ Và Bé, Vải Dù Siêu Nhẹ Có Kính Chắn Bảo Vệ AM03",1,2024-05-21,Electronic
2,"yếu , chỉ phù_hợp đồ_mềm được xắt nhỏ như dưa_hấu","Máy xay sinh tố cầm tay đa năng METIS 6 lưỡi, dung tích 300ml nhỏ gọn, pin sạc tiện lợi",1,2024-05-17,Electronic
2,quạt mua về bị rớt linh_kiện ra,"Quạt mini, Quạt kẹp bàn tích điện METIS, dung lượng pin lớn 7500 mAh, xoay 360 độ làm mát không khí",1,2024-05-13,Electronic
2,"đúng với mô_tả : quá tệ chất_liệu : vải mỏng màu_sắc : xám quá tệ cho 1 sản_phẩm , giá cũng cao mà nhận về bịch nhỏ_xíu , không_đánh_giá cao","Khẩu trang toàn mặt chống 99% tia UV, khẩu trang chống nắng che trán hai lớp chống nắng UPF 50+, thấm hút mồ hôi KT01",1,2024-05-13,Electronic
2,"đổ nước vào chảy ra tùm_lum , hàng bị lỗi mà cửa_hàng vẫn giao","Quạt điều hoà mini, quạt hơi nước METIS để bàn 3 chế độ gió dung tích bình chứa nước 600ml tích hợp đèn led",1,2024-05-02,Electronic
2,"nhận hàng bị lỗi không_hoạt_động , trả lại đặt cái mới thì cái mới chất_lượng sản_phẩm còn thua xa cái bị lỗi .","Quạt mini, Quạt kẹp bàn tích điện METIS, dung lượng pin lớn 7500 mAh, xoay 360 độ làm mát không khí",1,2024-04-29,Electronic
2,chất_lượng sản_phẩm : trung_bình 5 vòi phun sương nhưng bật 3 nấc chỉ có 3 vòi phun chứ không_phun hết 5 vòi sản_phẩm tạm ổn so với giá,"Quạt điều hoà mini, quạt hơi nước để bàn 3 chế độ gió dung tích bình chứa nước 600ml tích hợp đèn led",1,2024-04-27,Electronic
2,chất_lượng sản_phẩm : bình_thường đúng với mô_tả : không_thấy giới_thiệu với nhận_xét tốt nên mua nhưng quá thất_vọng mới mà xước như đồ cũ_sạc thì không_thể_nào cắm vào nổi phải lấy sạc nhà . chắc không_có_lần sau hazz,"Quạt mini, Quạt kẹp bàn tích điện METIS, dung lượng pin lớn 7500 mAh, xoay 360 độ làm mát không khí",2,2024-04-27,Electronic
2,"máy không_được_lắm , thân_máy không_phải_nhựa tốt , đọng nước chảy quá nhiều","Quạt điều hoà mini, quạt hơi nước để bàn 3 chế độ gió dung tích bình chứa nước 600ml tích hợp đèn led",1,2024-04-21,Electronic
2,"đúng với mô_tả : không_giống_hình chất_lượng sản_phẩm : kém quạt nhỏ , chạy yếu , dùng chưa_được 1 tiếng rưỡi đã hết pin . nói_chung là không_đáng mua","Quạt mini, Quạt kẹp bàn tích điện METIS, dung lượng pin lớn 7500 mAh, xoay 360 độ làm mát không khí",1,2024-04-20,Electronic
2,"chất_lượng sản_phẩm : bình_thường quạt rất yếu kiểu hơi bị yếu luôn ấy , nên tham_khảo mấy cửa_hàng khác với giá ổn_áp hơn nha chứ quạt này yếu thiệt_quạt không_ra gió luôn ấy","Quạt mini, Quạt kẹp bàn tích điện METIS, dung lượng pin lớn 7500 mAh, xoay 360 độ làm mát không khí",1,2024-04-19,Electronic
2,"chất_lượng sản_phẩm : không_tốt lắm đầu cắm lỏng_lẻo , không_chắc_chắn , cầm lên thấy nhẹ","Ổ cắm điện đa năng METIS 2 cổng usb chịu tải 2000W, Ổ điện thông minh trắng dây dài 4M có chốt an toàn tiện dụng",1,2024-04-17,Electronic
2,chất_lượng sản_phẩm : không_ổn đúng với mô_tả : không_đổ mồ_hôi rất nhiều : vậy,"Ly giữ nhiệt METIS, cốc giữ nhiệt chất liệu inox cao cấp không gỉ, nắp khóa chống tràn kèm 2 ống hút, cọ rửa",1,2024-04-17,Electronic
2,"ghi là máy xông nhưng không_rõ_ràng . đến lúc nhận hàng chỉ là chai tinh_dầu , không_có_máy","Máy Xông Tinh Dầu METIS Xịt Thơm Phòng Tự Động, Khuếch Tán 5 Chế Độ Xông Hương Nước Hoa",1,2024-04-12,Electronic
2,"chảo dùng được một lần đã bong tróc hết lớp chống dính , nhận được hàng thì_xước chỗ nọ chỗ kia","Chảo đá nướng thịt không dầu kiểu Hàn Quốc, chảo nướng chống dính size 34cm dùng cho gia đình, nhà hàng",1,2024-04-04,Electronic
2,dây quá ngắn,"Ổ cắm điện đa năng METIS 2 cổng usb chịu tải 2000W, Ổ điện thông minh trắng dây dài 4M có chốt an toàn tiện dụng",1,2024-03-30,Electronic
2,đặt cân có sạc . mà chỉ có giao_cân sử_dụng pin tiểu . còn xài như_thế_nào chưa_biết bền hay không . ?,"Cân điện tử METIS pin lắp kết nối Bluetooth, phân tích chỉ số cơ thể, đo cân nặng gia đình kèm hiển thị nhiệt độ",1,2024-03-23,Electronic
2,công_dụng : cạo râu mùi hương : không_dao_cạo râu không_bén lắm nha mọi người . cửa_hàng giao thiếu một đầu dao nữa tại em mình bóc chứ không_mình trả hàng có video rồi,"Máy cạo râu nam METIS kiêm tỉa lông mũi cao cấp, 3 lưỡi dao kép siêu bền, chống nước IPX7 kèm phụ kiện",1,2024-03-13,Electronic
2,trước khi giao hàng sao không_kiểm_tra kỹ . giao sản_phẩm lỗi . keo dán khá sơ_sài . nước bị rỉ ra tại nơi dán keo . trung_tâm_thương_mại mà làm_việc kiểu này . đổi trả rất mất thời_gian !,"Ấm đun nước siêu tốc METIS chất liệu inox, dung tích 1L8, đun sôi siêu nhanh, tự động ngắt nhiệt - AST01",1,2024-03-06,Electronic
2,"ổ điện đang dùng bình_thường tự_nhiên nổ cái bụp , tịt luôn 2 ổ , sợ hết cả hồn","Ổ cắm điện đa năng METIS 2 cổng usb chịu tải 2000W, Ổ điện thông minh trắng dây dài 4M có chốt an toàn tiện dụng",1,2024-02-21,Electronic
2,giao hàng nhanh . mua cùng 1 loại hư_lưỡi phải thay mà nhận hàng trụ của lưỡi dao ngắn hơn không_vừa nên không_xài được .,"Lưỡi dao máy xay thịt, xay đa năng dùng cho máy dung tích 2L - LD12",1,2024-02-18,Electronic
2,"cửa_hàng chuẩn_bị hàng nhanh , gói hàng kĩ . tuy_nhiên sản_phẩm tệ . máy chạy êm_ru nhưng cạo không_đứt râu . lia đi lia_lại mà râu vẫn trơ_trơ , thử cạo lông chân cũng không_đứt . người_giao_hàng thân_thiện nhiệt_tình .","Máy cạo râu mini bỏ túi sử dụng công nghệ Nhật Bản 3 lưỡi nhỏ gọn, an toàn, không lo trầy xước SH588",1,2024-02-01,Electronic
2,"tính_năng nổi_bật : bình_thường chất_lượng sản_phẩm : không_tốt , hút kém giao thiếu hàng , trả_lời tin nhắn_lâu , không_tôn_trọng khách","Máy hút bụi mini cầm tay không dây lực hút siêu mạnh 6000MPA nhỏ gọn, pin sạc tiện lợi công suất 60w HB02",1,2024-01-26,Electronic
2,vỏ nhựa chất_lượng xấu dù giá cao hơn loại mình thường mua xong cái thanh để vít cũng không_vừa cái chỗ cài mình phải bẻ cong đi mới được . nói_chung khá chán,"Đèn sưởi nhà tắm 2 bóng, 3 bóng Halogen TECHHOME công suất 825W chịu nhiệt tốt, an toàn khi sử dụng",1,2024-01-23,Electronic
2,"kệ xấu , nhựa không_được_thẳng nữa , thất_vọng thật_sự , không_giống như hình","Kệ mỹ phẩm nhựa để bàn, kệ nhựa mini để đồ trang điểm, mỹ phẩm 3 tầng 2 ngăn kéo tiết kiệm không gian - MP32",1,2024-01-18,Electronic
2,sản_phẩm đúng là vì . đầu bàn_chải rung lên bần_bật để tạo cảm_giác chứ không_xoay như hãng khác . không_có_tác_dụng sạch_răng . lông bàn_chải cứng_nha . mua vui thôi cả nhà ơi .,"Bàn chải điện đánh răng cho bé TECHHOME 4 chế độ làm sạch răng, lông mềm mại không đau lợi",1,2024-01-12,Electronic
2,sau nửa tháng xài thì đã hư mất 2 giắc cắm rồi nha . chắc 1 tháng là thay luôn . bữa mới nhận hàng thì được hết . được cái đẹp_mắt thôi,"Ổ cắm điện đa năng TECHHOME 2 cổng usb chịu tải 2500W, Ổ điện thông minh trắng dây dài 4M có chốt an toàn tiện dụng",1,2024-01-06,Electronic
2,đúng với mô_tả : đúng chất_lượng sản_phẩm : chưa_dùng đã bật mối hàn dây,"Ổ cắm điện đa năng TECHHOME 2 cổng usb chịu tải 2000W, Ổ điện thông minh trắng dây dài 4M có chốt an toàn tiện dụng",1,2024-01-04,Electronic
2,"mua về nhìn có_vẻ đẹp nhưng_mà sử_dụng không_an_toàn đâu_mọi người ơi , cắm vào thì nhổ ra không_được , còn bị chập điện nữa nguy_hiểm lắm mọi_người không_nên_mua . mấy cái lỗ bị lỗi cắm vào nhổ không_ra được nên mình dán lại . buồn quá cười_ra_nước_mắt","Ổ cắm điện thông minh TECHHOME chịu tải 2500W, ổ điện trắng đa năng với 10 ổ cắm 3 cổng USB chống cháy nổ cao cấp",1,2024-01-04,Electronic
